base_dir	moduleclass	module	version	toolchain	toolchainversion	versionsuffix	ebfile
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	magma	2.5.4	fosscuda	2019b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/magma/magma-2.5.4-fosscuda-2019b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	magma	2.5.4	fosscuda	2020a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/magma/magma-2.5.4-fosscuda-2020a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	magma	2.5.4	fosscuda	2020b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/magma/magma-2.5.4-fosscuda-2020b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	magma	2.5.4	intelcuda	2019b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/magma/magma-2.5.4-intelcuda-2019b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	magma	2.5.4	intelcuda	2020b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/magma/magma-2.5.4-intelcuda-2020b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	magma	2.6.1	foss	2021a	-CUDA-11.3.1	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/magma/magma-2.6.1-foss-2021a-CUDA-11.3.1.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	magma	2.6.2	foss	2021b	-CUDA-11.4.1	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/magma/magma-2.6.2-foss-2021b-CUDA-11.4.1.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	magma	2.6.2	foss	2021b	-CUDA-11.5.2	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/magma/magma-2.6.2-foss-2021b-CUDA-11.5.2.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	magma	2.6.2	foss	2022a	-CUDA-11.7.0	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/magma/magma-2.6.2-foss-2022a-CUDA-11.7.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	magma	2.7.1	foss	2022b	-CUDA-11.7.0	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/magma/magma-2.7.1-foss-2022b-CUDA-11.7.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	magma	2.7.1	foss	2022b	-CUDA-12.0.0	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/magma/magma-2.7.1-foss-2022b-CUDA-12.0.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	magma	2.7.2	foss	2023a	-CUDA-12.1.1	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/magma/magma-2.7.2-foss-2023a-CUDA-12.1.1.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	magma	2.7.2	foss	2023b	-CUDA-12.4.0	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/magma/magma-2.7.2-foss-2023b-CUDA-12.4.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	mannkendall	1.1.1	foss	2022a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/mannkendall/mannkendall-1.1.1-foss-2022a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	Maple	15	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/Maple/Maple-15.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	Maple	2017.2	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/Maple/Maple-2017.2.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	Maple	2022.1	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/Maple/Maple-2022.1.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	Mathematica	10.0.2	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/Mathematica/Mathematica-10.0.2.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	Mathematica	10.1.0	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/Mathematica/Mathematica-10.1.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	Mathematica	10.4.1	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/Mathematica/Mathematica-10.4.1.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	Mathematica	11.0.1	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/Mathematica/Mathematica-11.0.1.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	Mathematica	11.1.1	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/Mathematica/Mathematica-11.1.1.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	Mathematica	11.3.0	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/Mathematica/Mathematica-11.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	Mathematica	12.0.0	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/Mathematica/Mathematica-12.0.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	Mathematica	12.1.1	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/Mathematica/Mathematica-12.1.1.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	Mathematica	13.0.0	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/Mathematica/Mathematica-13.0.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	Mathematica	13.1.0	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/Mathematica/Mathematica-13.1.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	Mathematica	9.0.1	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/Mathematica/Mathematica-9.0.1.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	MATLAB	2012b	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/MATLAB/MATLAB-2012b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	MATLAB	2013b	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/MATLAB/MATLAB-2013b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	MATLAB	2015a	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/MATLAB/MATLAB-2015a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	MATLAB	2016a	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/MATLAB/MATLAB-2016a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	MATLAB	2017a	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/MATLAB/MATLAB-2017a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	MATLAB	2018b	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/MATLAB/MATLAB-2018b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	MATLAB	2019b	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/MATLAB/MATLAB-2019b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	MATLAB	2020a	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/MATLAB/MATLAB-2020a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	MATLAB	2020b	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/MATLAB/MATLAB-2020b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	MATLAB	2021a	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/MATLAB/MATLAB-2021a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	MATLAB	2021b	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/MATLAB/MATLAB-2021b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	MATLAB	2022a	SYSTEM	SYSTEM	-r3	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/MATLAB/MATLAB-2022a-r3.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	MATLAB	2022a	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/MATLAB/MATLAB-2022a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	MATLAB	2022b	SYSTEM	SYSTEM	-r5	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/MATLAB/MATLAB-2022b-r5.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	MATLAB	2022b	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/MATLAB/MATLAB-2022b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	MATLAB	2023a	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/MATLAB/MATLAB-2023a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	MATLAB	2023b	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/MATLAB/MATLAB-2023b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	MATLAB-Engine	2018b	foss	2017b	-Python-2.7.14	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/MATLAB-Engine/MATLAB-Engine-2018b-foss-2017b-Python-2.7.14.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	MATLAB-Engine	2018b	foss	2017b	-Python-3.6.3	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/MATLAB-Engine/MATLAB-Engine-2018b-foss-2017b-Python-3.6.3.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	MATLAB-Engine	2018b	intel	2017b	-Python-2.7.14	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/MATLAB-Engine/MATLAB-Engine-2018b-intel-2017b-Python-2.7.14.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	MATLAB-Engine	2018b	intel	2017b	-Python-3.6.3	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/MATLAB-Engine/MATLAB-Engine-2018b-intel-2017b-Python-3.6.3.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	MATLAB-Engine	2019b	GCCcore	8.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/MATLAB-Engine/MATLAB-Engine-2019b-GCCcore-8.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	MATLAB-Engine	2021a-9.10.1	GCCcore	10.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/MATLAB-Engine/MATLAB-Engine-2021a-9.10.1-GCCcore-10.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	MATLAB-Engine	2021b-9.11.19	GCCcore	11.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/MATLAB-Engine/MATLAB-Engine-2021b-9.11.19-GCCcore-11.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	matlab-proxy	0.5.4	GCCcore	11.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/matlab-proxy/matlab-proxy-0.5.4-GCCcore-11.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	MCR	R2013a	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/MCR/MCR-R2013a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	MCR	R2013b	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/MCR/MCR-R2013b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	MCR	R2014a	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/MCR/MCR-R2014a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	MCR	R2014b	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/MCR/MCR-R2014b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	MCR	R2015a	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/MCR/MCR-R2015a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	MCR	R2015b	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/MCR/MCR-R2015b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	MCR	R2016a	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/MCR/MCR-R2016a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	MCR	R2016b	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/MCR/MCR-R2016b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	MCR	R2018a	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/MCR/MCR-R2018a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	MCR	R2018b	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/MCR/MCR-R2018b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	MCR	R2019a	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/MCR/MCR-R2019a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	MCR	MCR	SYSTEM	SYSTEM	R2019b.8	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/MCR/MCR-R2019b.8.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	MCR	MCR	SYSTEM	SYSTEM	R2020a.6	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/MCR/MCR-R2020a.6.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	MCR	MCR	SYSTEM	SYSTEM	R2020b.5	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/MCR/MCR-R2020b.5.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	MCR	MCR	SYSTEM	SYSTEM	R2021a.0	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/MCR/MCR-R2021a.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	MCR	MCR	SYSTEM	SYSTEM	R2021a.3	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/MCR/MCR-R2021a.3.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	MCR	MCR	SYSTEM	SYSTEM	R2021b.1	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/MCR/MCR-R2021b.1.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	MCR	MCR	SYSTEM	SYSTEM	R2021b.2	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/MCR/MCR-R2021b.2.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	MCR	R2021b	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/MCR/MCR-R2021b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	MCR	MCR	SYSTEM	SYSTEM	R2022a.1	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/MCR/MCR-R2022a.1.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	MCR	MCR	SYSTEM	SYSTEM	R2022a.5	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/MCR/MCR-R2022a.5.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	MCR	R2022a	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/MCR/MCR-R2022a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	MCR	R2023a	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/MCR/MCR-R2023a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	meboot	1.4-9.2	foss	2022a	-R-4.2.1	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/meboot/meboot-1.4-9.2-foss-2022a-R-4.2.1.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	Mesquite	2.3.0	GCCcore	10.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/Mesquite/Mesquite-2.3.0-GCCcore-10.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	Mesquite	2.3.0	GCCcore	12.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/Mesquite/Mesquite-2.3.0-GCCcore-12.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	Mesquite	2.3.0	GCCcore	6.4.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/Mesquite/Mesquite-2.3.0-GCCcore-6.4.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	Mesquite	2.3.0	GCCcore	8.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/Mesquite/Mesquite-2.3.0-GCCcore-8.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	Mesquite	2.3.0	gimkl	2.11.5		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/Mesquite/Mesquite-2.3.0-gimkl-2.11.5.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	Mesquite	2.3.0	intel	2016a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/Mesquite/Mesquite-2.3.0-intel-2016a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	Mesquite	2.3.0	intel	2017a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/Mesquite/Mesquite-2.3.0-intel-2017a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	METIS	5.0.2	gimkl	2.11.5		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/METIS/METIS-5.0.2-gimkl-2.11.5.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	METIS	5.1.0	foss	2016a	-32bitIDX	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/METIS/METIS-5.1.0-foss-2016a-32bitIDX.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	METIS	5.1.0	foss	2016a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/METIS/METIS-5.1.0-foss-2016a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	METIS	5.1.0	foss	2016b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/METIS/METIS-5.1.0-foss-2016b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	METIS	5.1.0	foss	2017a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/METIS/METIS-5.1.0-foss-2017a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	METIS	5.1.0	foss	2018b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/METIS/METIS-5.1.0-foss-2018b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	METIS	5.1.0	GCCcore	10.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/METIS/METIS-5.1.0-GCCcore-10.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	METIS	5.1.0	GCCcore	10.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/METIS/METIS-5.1.0-GCCcore-10.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	METIS	5.1.0	GCCcore	11.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/METIS/METIS-5.1.0-GCCcore-11.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	METIS	5.1.0	GCCcore	11.3.0	-int64	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/METIS/METIS-5.1.0-GCCcore-11.3.0-int64.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	METIS	5.1.0	GCCcore	11.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/METIS/METIS-5.1.0-GCCcore-11.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	METIS	5.1.0	GCCcore	12.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/METIS/METIS-5.1.0-GCCcore-12.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	METIS	5.1.0	GCCcore	12.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/METIS/METIS-5.1.0-GCCcore-12.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	METIS	5.1.0	GCCcore	13.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/METIS/METIS-5.1.0-GCCcore-13.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	METIS	5.1.0	GCCcore	6.4.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/METIS/METIS-5.1.0-GCCcore-6.4.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	METIS	5.1.0	GCCcore	7.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/METIS/METIS-5.1.0-GCCcore-7.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	METIS	5.1.0	GCCcore	8.2.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/METIS/METIS-5.1.0-GCCcore-8.2.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	METIS	5.1.0	GCCcore	8.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/METIS/METIS-5.1.0-GCCcore-8.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	METIS	5.1.0	GCCcore	9.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/METIS/METIS-5.1.0-GCCcore-9.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	METIS	5.1.0	gimkl	2.11.5	-32bitIDX	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/METIS/METIS-5.1.0-gimkl-2.11.5-32bitIDX.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	METIS	5.1.0	gimkl	2.11.5		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/METIS/METIS-5.1.0-gimkl-2.11.5.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	METIS	5.1.0	intel	2016a	-32bitIDX	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/METIS/METIS-5.1.0-intel-2016a-32bitIDX.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	METIS	5.1.0	intel	2016a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/METIS/METIS-5.1.0-intel-2016a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m	math	METIS	5.1.0	intel	2016b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/m/METIS/METIS-5.1.0-intel-2016b.eb
