base_dir	moduleclass	module	version	toolchain	toolchainversion	versionsuffix	ebfile
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s	perf	Score-P	7.1	gompi	2021a	-CUDA-11.3.1	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s/Score-P/Score-P-7.1-gompi-2021a-CUDA-11.3.1.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s	perf	Score-P	8.0	gompi	2021b	-CUDA-11.4.1	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s/Score-P/Score-P-8.0-gompi-2021b-CUDA-11.4.1.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s	perf	Score-P	8.0	gompi	2021b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s/Score-P/Score-P-8.0-gompi-2021b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s	perf	Score-P	8.0	gompi	2022a	-CUDA-11.7.0	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s/Score-P/Score-P-8.0-gompi-2022a-CUDA-11.7.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s	perf	Score-P	8.0	gompi	2022a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s/Score-P/Score-P-8.0-gompi-2022a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s	perf	Score-P	8.1	gompi	2022b	-CUDA-12.0.0	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s/Score-P/Score-P-8.1-gompi-2022b-CUDA-12.0.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s	perf	Score-P	8.1	gompi	2022b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s/Score-P/Score-P-8.1-gompi-2022b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s	perf	Score-P	8.1	gompi	2023a	-CUDA-12.1.1	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s/Score-P/Score-P-8.1-gompi-2023a-CUDA-12.1.1.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s	perf	Score-P	8.1	gompi	2023a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s/Score-P/Score-P-8.1-gompi-2023a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s	perf	Score-P	8.3	gompi	2022b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s/Score-P/Score-P-8.3-gompi-2022b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s	perf	Score-P	8.4	gompi	2023b	-CUDA-12.4.0	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s/Score-P/Score-P-8.4-gompi-2023b-CUDA-12.4.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s	perf	Score-P	8.4	gompi	2023b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s/Score-P/Score-P-8.4-gompi-2023b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s	perf	STREAM	5.10	GCC	11.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s/STREAM/STREAM-5.10-GCC-11.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s	perf	STREAM	5.10	GCC	7.3.0-2.30		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s/STREAM/STREAM-5.10-GCC-7.3.0-2.30.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s	perf	STREAM	5.10	GCC	8.2.0-2.31.1		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s/STREAM/STREAM-5.10-GCC-8.2.0-2.31.1.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s	perf	STREAM	5.10	GCC	9.3.0		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s/STREAM/STREAM-5.10-GCC-9.3.0.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s	perf	STREAM	5.10	iccifort	2020.1.217		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s/STREAM/STREAM-5.10-iccifort-2020.1.217.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s	perf	STREAM	5.10	intel	2016b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s/STREAM/STREAM-5.10-intel-2016b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s	perf	STREAM	5.10	intel	2018b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s/STREAM/STREAM-5.10-intel-2018b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s	perf	STREAM	5.10	intel-compilers	2022.2.1		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s/STREAM/STREAM-5.10-intel-compilers-2022.2.1.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s	perf	supermagic	20170824	foss	2017a		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s/supermagic/supermagic-20170824-foss-2017a.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s	perf	supermagic	20170824	gompi	2019b		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/s/supermagic/supermagic-20170824-gompi-2019b.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/v	perf	Vampir	8.4.1	SYSTEM	SYSTEM	-demo	easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/v/Vampir/Vampir-8.4.1-demo.eb
easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/v	perf	Vampir	8.4.1	SYSTEM	SYSTEM		easybuild-cloned-repositories/easybuild-easyconfigs/easybuild/easyconfigs/v/Vampir/Vampir-8.4.1.eb
